date,title,location,companions
1/3/2025,Hairspray,600 Park Pl,
1/5/2025,Alma’s Rainbow,600 Park Pl,
1/7/2025,Moonstruck,285 St Johns Pl,"Isabel,Lee"
1/19/2025,Blue Velvet,600 Park Pl,
1/22/2025,The Elephant God,600 Park Pl,
1/31/2025,Babygirl,BAM,
2/10/2025,Romy and Michele’s High School Reunion,285 St Johns Pl,"Lila,Lee"
2/14/2025,The Lovers,600 Park Pl,
2/15/2025,Wild at Heart,Metrograph,
2/16/2025,The Bitter Stems,600 Park Pl,
2/17/2025,The Girl Who Knew Too Much,600 Park Pl,
2/20/2025,Daguerréotypes,600 Park Pl,
2/24/2025,"Crouching Tiger, Hidden Dragon",Metrograph,
2/25/2025,Dragon Inn,600 Park Pl,
2/28/2025,The Brood,Metrograph,
3/7/2025,Demon Pond,Flight to SF,
3/7/2025,Police Story,Flight to SF,
3/13/2025,No Other Land,The Beverley Las Vegas,
3/14/2025,Patty Hearst,Hotel in Las Vegas,
3/15/2025,Crossing Delancey,Hotel in Las Vegas,
3/29/2025,Mickey 17,Nitehawk,
4/18/2025,Matilda,Philadelphia Airbnb,
4/21/2025,Pink Narcissus,Metrograph,
4/27/2025,Singin’ in the Rain,285 St Johns Pl,Lee
5/3/2025,Star Trek: The Next Generation - Encounter at Farpoint,600 Park Pl,Isabel
5/8/2025,Taking of Pelham 123,600 Park Pl,
5/24/2025,Smithereens,Vermont,"Eli,Jack"
5/25/2025,The Bourne Identity,Vermont,"Eli,Jack"
5/26/2025,Le Samouraï,600 Park Pl,
6/1/2025,Matador,Metrograph,
6/7/2025,"Pepi, Luci, Bom",Metrograph,"Javishth,Varnica"
6/12/2025,Branded to Kill,600 Park Pl,
6/14/2025,Sound of the Mountain,Metrograph,
6/14/2025,Sudden Rain,Metrograph,
6/14/2025,Repast,Metrograph,
6/15/2025,What Have I Done to Deserve This?,Metrograph,
6/17/2025,When a Woman Ascends the Stairs,600 Park Pl,
6/18/2025,Addams Family Values,600 Park Pl,
6/22/2025,All About My Mother,600 Park Pl,
6/25/2025,Addams Family,600 Park Pl,Isabel
6/28/2025,Tie Me Up! Tie Me Down!,600 Park Pl,Yash
6/29/2025,High and Low,600 Park Pl,Yash
6/30/2025,Women on the Verge of a Nervous Breakdown,Metrograph,"Yash,Akhil"
7/1/2025,The French Connection,600 Park Pl,Yash
7/2/2025,Apocalypse Now,Film Forum,Yash
7/2/2025,Dial M for Murder,600 Park Pl,
7/3/2025,Scattered Clouds,Metrograph,"Yash,Akhil"
7/4/2025,The 39 Steps,600 Park Pl,Yash
7/6/2025,Point Break,600 Park Pl,Yash
7/7/2025,3 Women,600 Park Pl,
7/8/2025,Bound,Diane’s apartment,"Diane,Clio"
7/14/2025,La Strada,600 Park Pl,
7/29/2025,Scanners,600 Park Pl,
8/2/2025,Taxi zum Klo,Metrograph,
8/3/2025,Velvet Goldmine,600 Park Pl,
8/15/2025,Stalker,BAM,
8/22/2025,Highest 2 Lowest,BAM,
8/24/2025,High and Low,24 8th Ave,
9/5/2025,Pee Wee’s Big Adventure,BAM,"Eli,Jack"
9/24/2025,Lan Yu,Metrograph,
9/28/2025,McCabe & Mrs. Miller,24 8th Ave,
10/4/2025,Gosford Park,24 8th Ave,"Eli,Jack"
10/7/2025,MASH,24 8th Ave,
10/11/2025,The Devils,24 8th Ave,"Geneva,Warren"
10/12/2025,Desert Hearts,BAM,"Berna,Ted,Isabel,Lee,Becca"
10/14/2025,Trouble Every Day,24 8th Ave,
10/16/2025,Eyes Without a Face,24 8th Ave,
10/17/2025,Touch of Evil,Metrograph,"Gabriel,Gavi"
10/19/2025,An Egyptian Story,Metrograph,
10/19/2025,Alexandria… Why?,24 8th Ave,
10/20/2025,Dark Habits,24 8th Ave,Isabel
10/26/2025,Amelie,24 8th Ave,
10/27/2025,The Living End,24 8th Ave,"Isabel,Lee"
10/30/2025,Taipei Story,24 8th Ave,
11/1/2025,The Cremator,Metrograph,
11/3/2025,The Junk Shop,24 8th Ave,
11/6/2025,The White Balloon,24 8th Ave,
11/9/2025,It Was Just an Accident,BAM Karen,
11/9/2025,Taxi,24 8th Ave,
11/10/2025,This Is Not a Film,24 8th Ave,Eli
11/15/2025,The White Bird Marked with Black,Metrograph,"Berna,Ted"
11/21/2025,Yojimbo,Flight to Abu Dabhi,
11/21/2025,A Tale of Winter,Flight to Abu Dabhi,
11/23/2025,Wings,Kunal’s apartment,"Kunal,Tanya"
11/26/2025,Dhoom,Kunal’s apartment,"Kunal,Tanya,Aditya"
11/30/2025,The River,Flight to Abu Dabhi,
11/30/2025,The Green Ray,Flight to NYC,
12/1/2025,No Bears,Flight to NYC,
12/7/2025,The Blue Gardenia,24 8th Ave,
12/9/2025,Masculin Féminin,24 8th Ave,
12/16/2025,The Princess Bride,24 8th Ave,"Isabel,Lee"
12/24/2025,Who Killed Santa Claus?,Film Forum,"Gabriel,Gavi"
12/24/2025,My Night at Maud's,24 8th Ave,
12/25/2025,Carol,Metrograph,"Isabel,Lee"
12/25/2025,"Suddenly, Last Summer",24 8th Ave,"Isabel,Lee"
12/26/2025,Nosferatu the Vampyre,24 8th Ave,"Lee,Lila"
12/27/2025,Mikey and Nicky,24 8th Ave,"Eli,Isabel,August"
12/28/2025,Stroszek,24 8th Ave,
12/29/2025,Slick Hare,Film Forum,
12/29/2025,The Lost Weekend,Film Forum,
1/1/2026,Three Faces,24 8th Ave,
1/1/2026,Les fiancés du pont Mac Donald,24 8th Ave,
1/1/2026,"T'as de beaux escaliers, tu sais...",24 8th Ave,
1/3/2026,Eyes Wide Shut,Metrograph,
1/4/2026,The Mirror,24 8th Ave,
1/5/2026,Crimson Gold,24 8th Ave,
1/6/2026,Lessons of Darkness,24 8th Ave,
1/7/2026,The Novelist's Film,24 8th Ave,
1/8/2026,Close-Up,24 8th Ave,
1/10/2026,Lost Highway,Nitehawk,
1/10/2026,The Conversation,24 8th Ave,
1/11/2026,The Blood of a Poet,24 8th Ave,
1/12/2026,A Night at the Opera,24 8th Ave,
1/14/2026,A Woman is a Woman,24 8th Ave,
1/15/2026,God’s Angry Man,24 8th Ave,
1/16/2026,Bram Stoker's Dracula,24 8th Ave,
1/17/2026,"Life, and Nothing More",24 8th Ave,
1/19/2026,Fanny and Alexander,24 8th Ave,
1/20/2026,Sherlock Jr.,24 8th Ave,
1/21/2026,Ordet,24 8th Ave,
1/22/2026,Monsieur Hulot's Holiday,24 8th Ave,Varnica
1/23/2026,The Secret Agent,BAM,Varnica
1/23/2026,"First Case, Second Case",24 8th Ave,Varnica
